Episode,TotalReward,State,Action,Player's Hand,Dealer's Card,Usable Ace,Player's Hand (%),Dealer's Card (%),Usable Ace (%)
322,0.0,"[19, 10, 0]",0,0.6518058143556118,-0.3040330447256565,-0.27807164192199707,52.82439964856794,24.639797171549635,22.53580317988243
323,-1.0,"[5, 7, 0]",1,-0.14012288923064867,0.014639647056659063,-0.01993473122517268,80.20897591923598,8.380009181089912,11.411014899674111
323,-1.0,"[11, 7, 0]",1,-0.30149829636017483,0.23917084683974585,-0.01993473122517268,53.78098691689659,42.66307418674527,3.5559388963581475
323,-1.0,"[17, 7, 0]",0,0.4438072443008423,0.04433315992355347,-0.27807164192199707,57.92224835578325,5.786017088418779,36.29173455579796
324,1.0,"[13, 4, 0]",1,-0.5046433123449484,0.3143293795486291,-0.01993473122517268,60.15482739071132,37.46889953364195,2.376273075646733
324,1.0,"[16, 4, 0]",0,0.09090624377131462,0.11716167256236076,-0.27807164192199707,18.69961870568551,24.10041943156221,57.19996186275228
325,1.0,"[20, 3, 0]",0,0.6190241873264313,0.22084948420524597,-0.27807164192199707,55.37159822371602,19.754945214893784,24.87345656139019
326,-1.0,"[16, 7, 0]",0,0.2603014446794987,-0.03222784027457237,-0.27807164192199707,45.61882612154167,5.648052562938109,48.733121315520215
327,1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
327,1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
328,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
329,-1.0,"[17, 5, 0]",0,0.30483873188495636,0.12039162218570709,-0.27807164192199707,43.343931002882805,17.118054956716414,39.53801404040078
330,0.0,"[20, 7, 0]",0,0.9346602857112885,0.13003316521644592,-0.27807164192199707,69.60713312316395,9.683984630586306,20.708882246249754
331,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
332,1.0,"[4, 10, 0]",1,-0.12222868824998538,-0.23899862791101137,-0.01993473122517268,32.067381600075976,62.70262990503694,5.229988494887074
332,1.0,"[9, 10, 0]",1,-0.20888149614135423,0.030106068899234135,-0.01993473122517268,80.67342950139592,11.62745322957158,7.699117269032491
332,1.0,"[19, 10, 0]",0,0.6518058143556118,-0.3040330447256565,-0.27807164192199707,52.82439964856794,24.639797171549635,22.53580317988243
333,1.0,"[18, 10, 1]",1,-0.5945861339569092,0.021825328469276428,0.3334517180919647,62.59702935664507,2.2977339175701825,35.105236725784735
333,1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
334,1.0,"[21, 10, 1]",0,1.2059431324402492,-0.21886373062928519,-0.14416106541951498,76.86219141532096,13.949535019498823,9.18827356518022
335,-1.0,"[18, 5, 0]",0,0.452314630150795,0.13682325184345245,-0.27807164192199707,52.15747955674893,15.77741573058034,32.065104712670724
336,-1.0,"[15, 5, 0]",0,0.06513659656047821,0.07417844235897064,-0.27807164192199707,15.605815793921288,17.77211534623671,66.622068859842
337,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
338,1.0,"[12, 5, 0]",1,-0.4000657784442107,0.3029300508399804,-0.01993473122517268,55.33944756220177,41.90306336289635,2.757489074901887
338,1.0,"[21, 5, 0]",0,0.9039586037397385,0.17782051861286163,-0.27807164192199707,66.47483881968098,13.076473042813545,20.448688137505474
339,1.0,"[16, 6, 0]",0,0.2593464218080044,0.07277190312743187,-0.27807164192199707,42.50257065740953,11.926106143996059,45.57132319859441
340,-1.0,"[18, 10, 1]",1,-0.5945861339569092,0.021825328469276428,0.3334517180919647,62.59702935664507,2.2977339175701825,35.105236725784735
340,-1.0,"[12, 10, 0]",1,-0.3282814087967078,0.08030330513914426,-0.01993473122517268,76.6082875593544,18.739710891992004,4.652001548653599
340,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
341,1.0,"[20, 3, 0]",0,0.6190241873264313,0.22084948420524597,-0.27807164192199707,55.37159822371602,19.754945214893784,24.87345656139019
342,-1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
343,1.0,"[19, 2, 0]",0,0.36429280042648315,0.16306763887405396,-0.27807164192199707,45.22948724286438,20.245982581987533,34.52453017514809
344,1.0,"[21, 7, 1]",0,1.1045957058668137,-0.006482407450675964,-0.1674642562866211,86.39492379191485,0.5070154579768197,13.098060750108337
345,-1.0,"[12, 9, 0]",1,-0.35179774339000386,0.12356780593593915,-0.01993473122517268,71.02716416767663,24.948058942838973,4.024776889484396
345,-1.0,"[17, 9, 0]",0,0.301050528883934,-0.29437775909900665,-0.27807164192199707,34.46486010785337,33.70094822229047,31.83419166985616
346,-1.0,"[10, 10, 0]",1,-0.18884939203659692,0.10602736224730809,-0.01993473122517268,59.98808834157081,33.679635949702586,6.332275708726597
346,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
347,1.0,"[17, 4, 0]",0,0.21809225901961327,0.13740288838744164,-0.27807164192199707,34.42293104576603,21.687198682391713,43.88987027184226
348,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
349,1.0,"[19, 4, 0]",0,0.517497643828392,0.16828231513500214,-0.27807164192199707,53.6905933810786,17.45935940557846,28.850047213342933
350,0.0,"[15, 9, 0]",1,-0.5273815008501211,0.11082250749071439,-0.01993473122517268,80.13226834176159,16.838775903663304,3.0289557545751067
350,0.0,"[20, 9, 0]",0,0.9722582995891571,-0.02832302451133728,-0.27807164192199707,76.03769947162154,2.2150673610402496,21.747233167338212
351,0.0,"[18, 10, 1]",1,-0.5945861339569092,0.021825328469276428,0.3334517180919647,62.59702935664507,2.2977339175701825,35.105236725784735
351,0.0,"[20, 10, 1]",0,0.9594087588290373,-0.32880691935618717,-0.1665982467432817,65.94718007501787,22.601304106457857,11.45151581852427
352,1.0,"[13, 6, 0]",1,-0.44005992139379185,0.2650478122135003,-0.01993473122517268,60.69436519079973,36.55617775087764,2.749457058322644
352,1.0,"[17, 6, 0]",0,0.39650027453899384,0.10298095643520355,-0.27807164192199707,50.99335213850181,13.244238433796104,35.76240942770209
353,-1.0,"[19, 10, 0]",0,0.6518058143556118,-0.3040330447256565,-0.27807164192199707,52.82439964856794,24.639797171549635,22.53580317988243
354,-1.0,"[16, 5, 0]",0,0.17150903865695,0.0940067283809185,-0.27807164192199707,31.551326581520016,17.293764872294762,51.15490854618522
355,1.0,"[14, 5, 0]",0,-0.038824260234832764,0.05171048641204834,-0.27807164192199707,10.532714960684416,14.028646278436833,75.43863876087875
356,1.0,"[18, 6, 1]",0,0.5722670008738836,-0.021182114879290264,-0.15127728382746378,76.84258288629657,2.844281455742419,20.313135657961023
357,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
358,1.0,"[10, 6, 0]",1,-0.2359608362118403,0.29898809393246967,-0.01993473122517268,42.524379908659824,53.883023550297196,3.5925965410429805
358,1.0,"[17, 6, 0]",0,0.39650027453899384,0.10298095643520355,-0.27807164192199707,50.99335213850181,13.244238433796104,35.76240942770209
359,0.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
359,0.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
360,1.0,"[20, 9, 0]",0,0.9722582995891571,-0.02832302451133728,-0.27807164192199707,76.03769947162154,2.2150673610402496,21.747233167338212
361,-1.0,"[15, 4, 0]",0,-0.015875250101089478,0.09692433476448059,-0.27807164192199707,4.061503895173498,24.796999144978653,71.14149695984786
362,0.0,"[17, 4, 0]",0,0.21809225901961327,0.13740288838744164,-0.27807164192199707,34.42293104576603,21.687198682391713,43.88987027184226
363,-1.0,"[4, 4, 0]",1,0.026837275673945744,0.2640044701596101,-0.01993473122517268,8.63555566622702,84.94995266637258,6.414491667400407
363,-1.0,"[13, 4, 0]",1,-0.5046433123449484,0.3143293795486291,-0.01993473122517268,60.15482739071132,37.46889953364195,2.376273075646733
364,1.0,"[17, 8, 0]",0,0.4122590087354183,-0.08804408088326454,-0.27807164192199707,52.9640791292661,11.311271719855814,35.724649150878086
365,-1.0,"[13, 9, 0]",1,-0.4288964482645194,0.10291994487245877,-0.01993473122517268,77.7336790677759,18.653327619665276,3.6129933125588334
366,1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
366,1.0,"[21, 10, 0]",0,1.1369106620550156,-0.09209321439266205,-0.27807164192199707,75.43820121800556,6.110723269679725,18.451075512314713
367,1.0,"[15, 5, 0]",0,0.06513659656047821,0.07417844235897064,-0.27807164192199707,15.605815793921288,17.77211534623671,66.622068859842
368,0.0,"[20, 3, 0]",0,0.6190241873264313,0.22084948420524597,-0.27807164192199707,55.37159822371602,19.754945214893784,24.87345656139019
369,1.0,"[14, 4, 0]",1,-0.5678305315474669,0.30674661820133525,-0.01993473122517268,63.479372786999065,34.29206752037091,2.2285596926300264
369,1.0,"[16, 4, 0]",0,0.09090624377131462,0.11716167256236076,-0.27807164192199707,18.69961870568551,24.10041943156221,57.19996186275228
370,1.0,"[13, 6, 0]",1,-0.44005992139379185,0.2650478122135003,-0.01993473122517268,60.69436519079973,36.55617775087764,2.749457058322644
370,1.0,"[20, 6, 0]",0,0.8445577919483185,0.1458854377269745,-0.27807164192199707,66.57846989880909,11.500490927889421,21.921039173301494
371,1.0,"[20, 10, 0]",0,0.9128134697675705,-0.17965246737003326,-0.27807164192199707,66.60258600088153,13.108175223717867,20.28923877540059
372,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
373,1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
374,1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
374,1.0,"[21, 10, 0]",0,1.1369106620550156,-0.09209321439266205,-0.27807164192199707,75.43820121800556,6.110723269679725,18.451075512314713
375,1.0,"[9, 7, 0]",1,-0.16979882369438806,0.2582940136392911,-0.01993473122517268,37.899190945006254,57.651366068863275,4.449442986130461
375,1.0,"[12, 7, 0]",1,-0.35013625274101895,0.24755373348792395,-0.01993473122517268,56.69077723836906,40.081578099457325,3.2276446621736232
375,1.0,"[19, 7, 0]",0,0.7833705842494965,0.11537054181098938,-0.27807164192199707,66.56713842359986,9.803644636587313,23.629216939812828
376,-1.0,"[16, 3, 0]",0,0.02020448073744774,0.13412761315703392,-0.27807164192199707,4.6725962483411445,31.019068996656518,64.30833475500233
377,1.0,"[21, 5, 1]",0,0.9661131153504053,0.08123802642027537,-0.1139730413754781,83.19064817311352,6.9952927528119115,9.814059074074581
378,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
379,-1.0,"[15, 10, 1]",1,-0.45506277680397034,-0.01791192591190338,0.2931334674358368,59.399285183690886,2.338041364100885,38.262673452208226
379,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
380,-1.0,"[13, 9, 0]",1,-0.4288964482645194,0.10291994487245877,-0.01993473122517268,77.7336790677759,18.653327619665276,3.6129933125588334
380,-1.0,"[14, 9, 0]",1,-0.48008178795377415,0.10733906303842862,-0.01993473122517268,79.04459957395281,17.673182923016498,3.2822175030306955
381,-1.0,"[19, 1, 0]",0,0.20647094771265984,-0.018822986632585526,-0.27807164192199707,41.01809051857811,3.739426675174981,55.242482806246905
382,-1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
382,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
383,1.0,"[20, 10, 1]",0,0.9594087588290373,-0.32880691935618717,-0.1665982467432817,65.94718007501787,22.601304106457857,11.45151581852427
384,-1.0,"[9, 1, 0]",1,-0.5209371770421664,0.2416954537232717,-0.01993473122517268,66.56771063350538,30.88493917104756,2.5473501954470543
384,-1.0,"[12, 1, 0]",1,-0.6981812889377276,0.23404849072297415,-0.01993473122517268,73.32569959871262,24.580677818502206,2.093622582785176
384,-1.0,"[17, 1, 0]",0,-0.07137298583984375,-0.02814096212387085,-0.27807164192199707,18.90246549436568,7.4528697274672515,73.64466477816707
385,0.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
386,-1.0,"[13, 1, 0]",1,-0.7572881306211153,0.23139249285062155,-0.01993473122517268,75.08195538513108,22.941599270036427,1.9764453448324801
386,-1.0,"[16, 1, 0]",0,-0.1892566978931427,-0.039079874753952026,-0.27807164192199707,37.37235938287124,7.717069674157144,54.91057094297162
387,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
388,-1.0,"[12, 5, 0]",1,-0.4000657784442107,0.3029300508399804,-0.01993473122517268,55.33944756220177,41.90306336289635,2.757489074901887
389,-1.0,"[20, 4, 0]",0,0.6682415306568146,0.18239912390708923,-0.27807164192199707,59.203885058867336,16.159930610746883,24.636184330385785
390,0.0,"[17, 8, 0]",0,0.4122590087354183,-0.08804408088326454,-0.27807164192199707,52.9640791292661,11.311271719855814,35.724649150878086
391,-1.0,"[16, 8, 0]",0,0.21161751449108124,-0.18174077570438385,-0.27807164192199707,31.51743828633189,27.06772025060532,41.41484146306279
392,-1.0,"[12, 2, 0]",1,-0.533927662918965,0.36467380945881206,-0.01993473122517268,58.12810217219949,39.701626133883714,2.1702716939167868
393,-1.0,"[15, 7, 0]",0,0.10388016700744629,-0.10210496187210083,-0.27807164192199707,21.460327232988043,21.093592328649045,57.44608043836291
394,1.0,"[15, 4, 0]",0,-0.015875250101089478,0.09692433476448059,-0.27807164192199707,4.061503895173498,24.796999144978653,71.14149695984786
395,1.0,"[8, 3, 0]",1,-0.26629499687502783,0.3404121457909544,-0.01993473122517268,42.49556372948071,54.323236281219636,3.181199989299671
395,1.0,"[18, 3, 0]",0,0.3061376065015793,0.18207167088985443,-0.27807164192199707,39.951093493998414,23.760433843633514,36.28847266236807
396,1.0,"[18, 8, 0]",0,0.6086760014295578,-0.022671356797218323,-0.27807164192199707,66.93020503530096,2.4929495417964085,30.576845422902636
397,-1.0,"[8, 10, 0]",1,-0.2448678376773993,-0.06588206316034,-0.01993473122517268,74.04875036068013,19.922928607037925,6.0283210322819425
397,-1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
398,0.0,"[13, 2, 1]",1,-0.4780656596024831,0.31996240715185803,0.3135322133700053,43.00852307793902,28.784980254607955,28.206496667453024
398,0.0,"[14, 2, 1]",1,-0.5368734722336134,0.31701454768578213,0.32658051202694577,45.47969367285237,26.854976571301957,27.665329755845676
398,0.0,"[19, 2, 1]",0,0.4322625746329625,0.09136061867078145,-0.08959990243117015,70.49026327276856,14.8984308168124,14.611305910419048
399,1.0,"[10, 8, 0]",1,-0.2190334970752398,0.20623422910769781,-0.01993473122517268,49.19862714828978,46.32369513599653,4.477677715713688
399,1.0,"[20, 8, 0]",0,0.9883463382720947,0.08289021253585815,-0.27807164192199707,73.24837598980636,6.143163806643229,20.608460203550415
400,1.0,"[20, 10, 1]",0,0.9594087588290373,-0.32880691935618717,-0.1665982467432817,65.94718007501787,22.601304106457857,11.45151581852427
401,-1.0,"[14, 7, 1]",1,-0.37094541639089584,0.1982090286910534,0.32430222257971764,41.51800863065079,22.18451502631921,36.29747634302999
401,-1.0,"[15, 7, 1]",1,-0.42312219738960266,0.2003784067928791,0.33533819392323494,44.1286062084183,20.898028655989616,34.97336513559209
401,-1.0,"[17, 7, 1]",0,0.48303938408692676,-0.09936068455378215,-0.14807146290938059,66.12706494692519,13.602266517209074,20.27066853586574
402,-1.0,"[13, 7, 0]",1,-0.4140999602774779,0.24004086976250014,-0.01993473122517268,61.43227615317593,35.61038013482868,2.957343711995407
402,-1.0,"[14, 7, 0]",1,-0.48977810765306157,0.2199671802421411,-0.01993473122517268,67.12231318098665,30.1457042098138,2.7319826091995605
402,-1.0,"[15, 7, 0]",0,0.10388016700744629,-0.10210496187210083,-0.27807164192199707,21.460327232988043,21.093592328649045,57.44608043836291
403,-1.0,"[18, 5, 0]",0,0.452314630150795,0.13682325184345245,-0.27807164192199707,52.15747955674893,15.77741573058034,32.065104712670724
404,0.0,"[20, 10, 0]",0,0.9128134697675705,-0.17965246737003326,-0.27807164192199707,66.60258600088153,13.108175223717867,20.28923877540059
405,-1.0,"[18, 7, 0]",0,0.620795950293541,0.09027759730815887,-0.27807164192199707,62.76085218515522,9.126829737869953,28.11231807697482
406,1.0,"[9, 3, 0]",1,-0.3116825471321742,0.3550263860573371,-0.01993473122517268,45.39218277035468,51.70460377872597,2.903213450919358
406,1.0,"[15, 3, 0]",0,-0.08462408185005188,0.11584320664405823,-0.27807164192199707,17.683844818324005,24.207687040911864,58.10846814076414
407,1.0,"[12, 2, 0]",1,-0.533927662918965,0.36467380945881206,-0.01993473122517268,58.12810217219949,39.701626133883714,2.1702716939167868
407,1.0,"[21, 2, 0]",0,0.6489977389574051,0.1746075600385666,-0.27807164192199707,58.909986662390324,15.849252494390543,25.240760843219135
408,1.0,"[20, 8, 1]",0,1.0223841009040673,-0.06419454763333003,-0.16452855492631593,81.71834500461496,5.131018945107681,13.150636050277352
409,1.0,"[9, 5, 0]",1,-0.2026382970313231,0.3307603833576043,-0.01993473122517268,36.62137380069233,59.775964439371265,3.6026617599364026
409,1.0,"[19, 5, 0]",0,0.6033535152673721,0.1503804475069046,-0.27807164192199707,58.47550280025641,14.574494151073269,26.950003048670325
410,1.0,"[13, 2, 0]",1,-0.6023062529663245,0.35274606322248775,-0.01993473122517268,61.77582097771006,36.17956404221951,2.044614980070426
